Model_A,Model_B,W,p_value,z,r_effect,p_adj
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,201.5,2.566134668059524e-05,-4.208903042081237,-0.5952287764824662,0.012753689300255834
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,144.0,2.649707155910619e-07,5.1467977677549985,0.727867120595069,0.00015765757577668182
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,7.815970093361102e-12
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,37.0,1.0192735544478637e-11,6.8037542497727515,0.9621961535082207,8.08283928677156e-09
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),225.0,6.833092472424476e-05,-3.982023836996971,-0.5631432115974068,0.031873919773083514
Naive Bayes (Kruskal - inCV),Naive Bayes (KS - inCV),358.0,0.006973170880282316,-2.6981228180379477,-0.381572188221758,1.0
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,28.0,4.0117628535125806e-09,5.8837076195658815,0.8320819112627988,2.7440457918026053e-06
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,13.0,1.5631940186722204e-13,7.381667318455632,1.043925403468619,1.2865086773672374e-10
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,219.0,5.346392356031115e-05,-4.039944183716926,-0.571334385584278,0.025341899767587484
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,120.5,6.013778320565289e-07,4.990774141616997,0.7058020477815699,0.00035060327608895633
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,22.0,9.521272659185342e-13,7.137255563764949,1.009360361639922,7.702709581280942e-10
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),363.5,0.00816838758512425,2.645029166877988,0.3740636120671259,1.0
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,25.0,1.6058265828178264e-12,7.065028823481318,0.999145958072411,1.294296225751168e-09
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,487.5,0.1476146264241548,-1.4480086679988982,-0.20477934967178418,1.0
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,67.0,3.645289294905194e-08,5.507227558592839,0.7788395904436861,2.3001775450851774e-05
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,17.0,3.6770586575585185e-13,7.266945941938681,1.0277013508121808,2.993125747252634e-10
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,47.0,3.863753761379485e-11,6.609210356103502,0.9346834922178285,3.029182948921516e-08
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,13.0,1.5631940186722204e-13,7.381667318455632,1.043925403468619,1.2865086773672374e-10
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,305.0,0.0010251160635235124,-3.2835413462192315,-0.46436287044360475,0.41004642540940495
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,104.5,2.6719680180177947e-07,5.145227499964912,0.7276450511945393,0.000158714900270257
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + LR,40.0,1.5448975432263978e-11,6.743618602811567,0.953691688756762,1.2220139566920807e-08
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,229.0,3.818192634774675e-05,4.118214474467443,0.5824034762553046,0.018632780057700415
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + KNN,56.0,1.1467804483800137e-10,6.446214878112257,0.9116324506597582,8.887548474945106e-08
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,16.0,3.0020430585864233e-13,7.2943051655331095,1.0315705293185047,2.446665092747935e-10
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + RF,15.0,1.8643989447286525e-09,-6.009200973223561,-0.8498293515358362,1.303214862365328e-06
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + LR,231.0,4.213757459226031e-05,-4.095435383114293,-0.5791820262622885,0.02035244852806173
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,73.0,7.237197507947712e-10,6.16081396108734,0.8712706659027225,5.507507303548209e-07
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + LR,551.0,0.4036991720388965,-0.8350329223220823,-0.11809148837759278,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + KNN,55.0,1.8759597226675398e-08,5.6230675773537735,0.7952218430034129,1.202490182229893e-05
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,8.0,1.226241494446336e-09,6.076774317500774,0.8593856655290102,8.706314610568986e-07
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,82.0,1.7568968502246207e-09,6.018823152015437,0.8511901331105411,1.2416181725411653e-06
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,40.5,8.261174893059746e-09,5.7630409333565735,0.8150170648464167,5.489338771980101e-06
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + RF,1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,3.318234575999668e-12
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + LR,102.0,1.0642100534141719e-08,-5.720164442241856,-0.8089534133222763,6.991860050931109e-06
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + KNN,230.0,4.011462634423424e-05,4.106818458710035,0.5807918362511901,0.019455593776953606
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + LR,188.0,4.268415494834699e-06,-4.597865422075181,-0.6502363637865015,0.0023177496136952414
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + KNN,210.5,3.7563960401371894e-05,4.121974000909977,0.5829351535836177,0.018368776636270855
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + Naive Bayes,35.0,6.0224096131304135e-09,5.816134275288668,0.8225255972696247,4.065126488863029e-06
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,556.0,0.4314301053066353,0.7867467940846913,0.11126279863481231,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + LR,27.0,2.239985974483716e-12,-7.018664705029341,-0.9925890815601852,1.7987087375104238e-09
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + KNN,542.0,0.3622430237473182,-0.9110993597978071,-0.1288489071295503,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + LR,34.0,6.616929226765933e-12,-6.865692882470987,-0.9709555989478897,5.267075664505683e-09
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + KNN,562.0,0.4723763440876976,0.7186179603519856,0.1016279265694669,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,620.0,0.8658490582633351,0.16893336069303186,0.023890784982935155,1.0
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + LR,5.0,1.7763568394002505e-14,-7.665860858431098,-1.0841164393258316,1.5294432387236157e-11
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + KNN,416.0,0.03205348601661129,-2.143742984186386,-0.30317104024785585,1.0
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + LR,14.0,1.7565587728239223e-09,-6.0188543081203045,-0.8511945392491466,1.2416181725411653e-06
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + KNN,413.0,0.029727315082014982,-2.173704758387054,-0.3074082749905903,1.0
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + Naive Bayes,507.5,0.29626688445839855,-1.0444723950763317,-0.14771070266412578,1.0
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,37.0,6.7581098094080945e-09,5.796827605495177,0.8197952218430032,4.534691682112832e-06
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + LR,14.0,1.7561784618686922e-09,6.018889363315421,0.8511994968023832,1.2416181725411653e-06
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,15.0,2.433608869978343e-13,7.322517875068927,1.0355604089641892,1.985824837902328e-10
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + LR,229.0,3.818192634774675e-05,4.118214474467443,0.5824034762553046,0.018632780057700415
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + KNN,30.0,3.6148861681795097e-12,6.951474165646821,0.9830869043543928,2.8919089345436078e-09
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,1.0,1.1812325186599061e-09,6.082770663823384,0.8602336769584223,8.445812508418329e-07
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,56.0,1.1467804483800137e-10,-6.446214878112257,-0.9116324506597582,8.887548474945106e-08
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + KNN,635.0,0.9847343420165711,-0.019133832395913153,-0.0027059325274474072,1.0
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,445.0,0.06346609527860991,1.8559120490097687,0.2624655990281255,1.0
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,19.0,2.3640056174058536e-09,5.970587633636584,0.8443686006825941,1.6406198984796625e-06
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,7.0,3.375077994860476e-14,7.583056491845678,1.07240613350095,2.8418156716725207e-11
Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,450.0,0.07029574170923218,1.8100002931396268,0.25597269624573377,1.0
